group,names,scores,logfoldchanges,pvals,pvals_adj
17,MRPL38,-0.05091938,0.64529234,0.9593897625370124,0.999798281618423
17,AC066616.2,-0.053233895,0.6654411,0.9575455477802032,0.999798281618423
17,KCNH4,-0.05401727,0.6354638,0.9569214029901127,0.999798281618423
17,NLGN3,-0.054083146,0.4446502,0.95686891928582,0.999798281618423
17,SCARA5,-0.054391157,0.6857572,0.956623524991036,0.999798281618423
17,AC106028.2,-0.054391157,0.7328087,0.956623524991036,0.999798281618423
17,AC074132.1,-0.054391157,0.66412115,0.956623524991036,0.999798281618423
17,OLIG2,-0.054391157,0.70857674,0.956623524991036,0.999798281618423
17,AC096642.1,-0.054391157,0.70685667,0.956623524991036,0.999798281618423
17,RN7SL600P,-0.05543981,0.04047225,0.955788080581765,0.999798281618423
17,IRGM,-0.055548415,0.71321374,0.9557015602364237,0.999798281618423
17,IGHV2-5,-0.055548415,0.68466574,0.9557015602364237,0.999798281618423
17,AC008875.1,-0.055548415,0.6772051,0.9557015602364237,0.999798281618423
17,AC055748.1,-0.056185797,0.6421802,0.9551937956488491,0.999798281618423
17,CSF3,-0.056399446,0.56460035,0.9550235992872986,0.999798281618423
17,SLC6A3,-0.056705672,0.6931294,0.9547796547473737,0.999798281618423
17,LINC00671,-0.05786293,0.6810213,0.9538578097546558,0.999798281618423
17,IGHV3-43,-0.05786293,0.8591406,0.9538578097546558,0.999798281618423
17,AC022257.1,-0.05786293,0.67028826,0.9538578097546558,0.999798281618423
17,AC068722.2,-0.05786293,0.72609365,0.9538578097546558,0.999798281618423
17,RNU6-5P,-0.05786293,0.68061733,0.9538578097546558,0.999798281618423
17,AC106886.3,-0.05786293,0.6796839,0.9538578097546558,0.999798281618423
17,AC004832.6,-0.058690816,0.6654913,0.9531983738318338,0.999798281618423
17,HAR1A,-0.058722865,0.49632987,0.9531728479212296,0.999798281618423
17,AC025171.5,-0.05893651,0.7814017,0.9530026764127463,0.999798281618423
17,AC109454.2,-0.05902019,0.71329963,0.9529360264887967,0.999798281618423
17,RN7SKP127,-0.05902019,0.7200371,0.9529360264887967,0.999798281618423
17,AC124016.2,-0.05902019,0.690378,0.9529360264887967,0.999798281618423
17,AC009133.3,-0.06017745,0.70165485,0.9520143061800757,0.999798281618423
17,AC103996.2,-0.06017745,0.7308637,0.9520143061800757,0.999798281618423
17,AC005332.2,-0.06126527,0.63789076,0.951147947593307,0.999798281618423
17,CDH17,-0.061334707,0.7512109,0.951092650058519,0.999798281618423
17,AC007546.1,-0.061334707,0.7135723,0.951092650058519,0.999798281618423
17,HLA-G,-0.06187061,0.26081133,0.9506658744636108,0.999798281618423
17,LINC02413,-0.062491965,0.69922554,0.9501710593538957,0.999798281618423
17,FAM238A,-0.06364922,0.74370325,0.949249535295712,0.999798281618423
17,IGKV1D-8,-0.06480648,0.84052205,0.948328079113207,0.999798281618423
17,CCL11,-0.06480648,0.8042133,0.948328079113207,0.999798281618423
17,MCF2,-0.06480648,0.7515158,0.948328079113207,0.999798281618423
17,AC079336.5,-0.06480648,0.8211233,0.948328079113207,0.999798281618423
17,SHD,-0.065963745,0.75704575,0.9474066920353474,0.999798281618423
17,PRSS23,-0.06672397,,0.9468014498025608,0.999798281618423
17,LINC01888,-0.067121,0.7693944,0.9464853752908226,0.999798281618423
17,PI16,-0.067121,0.75904524,0.9464853752908226,0.999798281618423
17,HNRNPA1P40,-0.067121,0.750784,0.9464853752908226,0.999798281618423
17,AC011676.5,-0.067121,0.75566787,0.9464853752908226,0.999798281618423
17,CFAP58-DT,-0.067947105,0.5492427,0.9458277405797278,0.999798281618423
17,PRSS30P,-0.06814651,0.6937981,0.9456690066801368,0.999798281618423
17,HBA2,-0.06908656,0.53263235,0.9449207188828369,0.999798281618423
17,EMCN,-0.06935718,0.89497465,0.9447053116783347,0.999798281618423
17,GPR42,-0.07175004,0.84110916,0.9428008362098782,0.999798281618423
17,IGLV4-69,-0.07280047,0.99804294,0.9419648967766319,0.999798281618423
17,IFITM9P,-0.07406455,0.78639966,0.9409590205941343,0.999798281618423
17,RPS27P29,-0.07406455,0.79732716,0.9409590205941343,0.999798281618423
17,AP000560.1,-0.07406455,0.8199427,0.9409590205941343,0.999798281618423
17,FCAR,-0.07406455,0.79949635,0.9409590205941343,0.999798281618423
17,RN7SKP71,-0.07491558,0.6270543,0.9402818780221649,0.999798281618423
17,APLNR,-0.075221814,0.84202087,0.9400382305619336,0.999798281618423
17,ADH1B,-0.075221814,0.852009,0.9400382305619336,0.999798281618423
17,FLT3LG,-0.075221814,0.7879526,0.9400382305619336,0.999798281618423
17,GUCY2C,-0.07608709,0.6747173,0.9393498152394227,0.999798281618423
17,ZNF582-AS1,-0.077206954,0.6138627,0.9384589088593889,0.999798281618423
17,AL078604.2,-0.07753633,0.8475008,0.9381968921803425,0.999798281618423
17,AL512631.1,-0.07869358,0.8148289,0.937276346282572,0.999798281618423
17,RN7SKP292,-0.07869358,0.8149076,0.937276346282572,0.999798281618423
17,IMPG2,-0.07869358,0.83391,0.937276346282572,0.999798281618423
17,OR52N4,-0.079850845,0.8163029,0.936355884214016,0.999798281618423
17,OSTN-AS1,-0.080687635,0.91681886,0.9356903722484877,0.999798281618423
17,AC112255.1,-0.08100811,0.8379703,0.9354355071996541,0.999798281618423
17,GPR4,-0.08100811,0.8613739,0.9354355071996541,0.999798281618423
17,TM4SF18,-0.08100811,0.8599557,0.9354355071996541,0.999798281618423
17,UNC45B,-0.08100811,0.82183504,0.9354355071996541,0.999798281618423
17,ESPNL,-0.08216536,0.8354277,0.9345152164641246,0.999798281618423
17,CRISP3,-0.08216536,0.85705066,0.9345152164641246,0.999798281618423
17,AP003680.1,-0.08216536,0.8474858,0.9345152164641246,0.999798281618423
17,CPS1,-0.08309651,1.3400395,0.9337747998503219,0.999798281618423
17,CEACAM8,-0.08332262,0.9969344,0.9335950132317203,0.999798281618423
17,AC015819.2,-0.08332262,0.8630436,0.9335950132317203,0.999798281618423
17,MT1H,-0.08391371,0.9230735,0.9331250358908754,0.999798281618423
17,AL627309.6,-0.08430006,0.78170353,0.9328178644932504,0.999798281618423
17,KCNK3,-0.08447988,0.9240328,0.9326748987263829,0.999798281618423
17,AC005785.2,-0.08447988,0.89823437,0.9326748987263829,0.999798281618423
17,AC145098.2,-0.08447988,0.8824606,0.9326748987263829,0.999798281618423
17,P2RX5-TAX1BP3,-0.08533447,0.78844637,0.9319954872234912,0.999798281618423
17,CUBN,-0.08550183,0.77982664,0.9318624415900391,0.999798281618423
17,BPI,-0.08563714,0.9254259,0.9317548741716983,0.999798281618423
17,AC007342.7,-0.08563714,0.8857807,0.9317548741716983,0.999798281618423
17,IGHV3-15,-0.0867944,0.93251616,0.9308349407908926,0.999798281618423
17,PNMA5,-0.0867944,0.9193745,0.9308349407908926,0.999798281618423
17,CLEC9A,-0.089108914,0.9015251,0.9289953524419875,0.999798281618423
17,AC079148.1,-0.089108914,0.91320634,0.9289953524419875,0.999798281618423
17,AC104763.1,-0.08993324,0.7166305,0.9283402670860924,0.999798281618423
17,MMP13,-0.090266176,0.9865727,0.9280756999184928,0.999798281618423
17,AC110792.3,-0.090266176,0.8990401,0.9280756999184928,0.999798281618423
17,SPINK2,-0.09134331,0.946247,0.9272198019388042,0.999798281618423
17,RN7SL834P,-0.09142343,0.89606905,0.9271561434580763,0.999798281618423
17,CLEC4C,-0.09373795,0.95257527,0.9253173236114871,0.999798281618423
17,UTS2B,-0.09373795,0.93606824,0.9253173236114871,0.999798281618423
17,ADAMTSL4-AS1,-0.094528444,1.4195588,0.9246893868053299,0.999798281618423
17,KRTDAP,-0.09489521,0.9562547,0.92439806266684,0.999798281618423
17,TIE1,-0.0960044,1.2174554,0.923517081135221,0.999798281618423
17,SCUBE3,-0.0963765,0.6894907,0.9232215561244004,0.999798281618423
17,IFNG-AS1,-0.09747857,0.8883659,0.9223463553850915,0.999798281618423
17,FLT4,-0.098055415,0.8429085,0.9218882909615365,0.999798281618423
17,RPL10P19,-0.09836698,0.94416225,0.9216408903882505,0.999798281618423
17,AP001636.3,-0.09836698,0.95079464,0.9216408903882505,0.999798281618423
17,AC092645.1,-0.099524245,0.96148264,0.9207220405450076,0.999798281618423
17,CACNA1E,-0.099524245,0.9991275,0.9207220405450076,0.999798281618423
17,AC092794.1,-0.1006815,0.96380156,0.9198032965244554,0.999798281618423
17,AC003973.3,-0.1011088,0.7427245,0.9194640949561776,0.999798281618423
17,TENM1,-0.10153075,0.92298067,0.9191291477879509,0.999798281618423
17,NEFM,-0.10183876,1.0031596,0.9188846595446892,0.999798281618423
17,OGN,-0.10268623,0.9502305,0.918212003216443,0.999798281618423
17,AC104564.5,-0.103815004,0.77392405,0.9173161611930767,0.999798281618423
17,NTNG2,-0.10398592,3.2794323,0.9171805223124757,0.999798281618423
17,IGKV3-15,-0.10409275,1.0797671,0.917095749236035,0.999798281618423
17,AL137145.1,-0.104153275,0.9761148,0.9170477115777499,0.999798281618423
17,NAP1L3,-0.10466603,1.8171916,0.9166408165201626,0.999798281618423
17,SFRP2,-0.10513072,1.1793087,0.9162720867332038,0.999798281618423
17,SNHG22,-0.106165126,0.89655215,0.91545133924317,0.999798281618423
17,GCNT4,-0.10622744,2.3411353,0.9154018994928443,0.999798281618423
17,SLC26A8,-0.10637877,1.0391841,0.9152818328906261,0.999798281618423
17,AL365475.1,-0.10646779,0.9897414,0.9152112063802946,0.999798281618423
17,CXorf36,-0.10646779,1.019011,0.9152112063802946,0.999798281618423
17,LINC02289,-0.10646779,0.92578655,0.9152112063802946,0.999798281618423
17,HTR3A,-0.10762505,1.031952,0.9142931228607221,0.999798281618423
17,IGLV3-21,-0.10762505,1.0220382,0.9142931228607221,0.999798281618423
17,COL11A1,-0.10769627,1.4378076,0.914236629135609,0.999798281618423
17,CACNA1I,-0.10963156,0.9182637,0.9127015789759809,0.999798281618423
17,TNR,-0.10993957,1.0057098,0.9124573000571385,0.999798281618423
17,DDR2,-0.11051464,1.7612354,0.9120012407642086,0.999798281618423
17,SERPINB9P1,-0.11085469,1.5414217,0.9117315722707443,0.999798281618423
17,ACKR1,-0.11109683,1.029663,0.9115395632026526,0.999798281618423
17,CDHR3,-0.11128021,2.8128545,0.9113941480067712,0.999798281618423
17,CD34,-0.112170406,1.0897974,0.9106882912516127,0.999798281618423
17,AC011379.1,-0.11225409,1.0186883,0.9106219443319452,0.999798281618423
17,C7,-0.113411345,1.093083,0.9097044446586081,0.999798281618423
17,IGHE,-0.113411345,1.0404464,0.9097044446586081,0.999798281618423
17,FXYD7,-0.113998875,2.0677104,0.909238683139702,0.999798281618423
17,AC020917.4,-0.114568606,1.0210104,0.9087870653957564,0.999798281618423
17,CD207,-0.114568606,1.0991457,0.9087870653957564,0.999798281618423
17,PLIN4,-0.114568606,1.0450581,0.9087870653957564,0.999798281618423
17,AC010210.1,-0.114568606,1.0624586,0.9087870653957564,0.999798281618423
17,PNPLA1,-0.114568606,1.0458304,0.9087870653957564,0.999798281618423
17,PNMA3,-0.11572586,1.045791,0.9078698077560232,0.999798281618423
17,B3GALT2,-0.11574367,1.2841225,0.9078556970563441,0.999798281618423
17,LINC00954,-0.11656265,1.2071567,0.9072066363758149,0.999798281618423
17,MDS2,-0.11688312,1.0638747,0.9069526729515558,0.999798281618423
17,IGLV7-46,-0.11688312,1.2195768,0.9069526729515558,0.999798281618423
17,LTB4R,-0.117253445,,0.9066592159548452,0.999798281618423
17,ADCYAP1,-0.11804038,1.0971045,0.9060356621940093,0.999798281618423
17,ASPN,-0.11804038,1.0795566,0.9060356621940093,0.999798281618423
17,AL355816.1,-0.11804038,1.042624,0.9060356621940093,0.999798281618423
17,ACP5,-0.11816145,,0.9059397359774273,0.999798281618423
17,RPL12P27,-0.11919764,1.0691983,0.9051187766945434,0.999798281618423
17,MTND5P32,-0.11919764,1.0587564,0.9051187766945434,0.999798281618423
17,CLEC14A,-0.11919764,1.0784442,0.9051187766945434,0.999798281618423
17,BPIFA1,-0.12015193,0.97468054,0.9043627938953295,0.999798281618423
17,CRIP3,-0.1203549,1.0825182,0.9042020176638164,0.999798281618423
17,AC093495.1,-0.1203549,1.0811465,0.9042020176638164,0.999798281618423
17,TREML4,-0.1203549,1.1046236,0.9042020176638164,0.999798281618423
17,SERPIND1,-0.12151216,1.1827677,0.9032853863119812,0.999798281618423
17,TWIST1,-0.12210325,1.0049994,0.9028172488741201,0.999798281618423
17,AD000864.1,-0.12347594,0.9896846,0.9017302289881023,0.999798281618423
17,IGLV1-44,-0.123826675,1.0926625,0.9014525114830395,0.999798281618423
17,SNORD13,-0.12383914,1.4329633,0.9014426435700428,0.999798281618423
17,AC016831.6,-0.12480233,0.9922608,0.9006800410550122,0.999798281618423
17,TRPM6,-0.12729844,1.0711374,0.8987041870555242,0.999798281618423
17,CERNA1,-0.12729844,1.1111637,0.8987041870555242,0.999798281618423
17,LINC01215,-0.12889369,,0.8974417724313539,0.999798281618423
17,RN7SKP80,-0.12961297,1.1101546,0.8968726434025234,0.999798281618423
17,LINC02422,-0.12961297,1.119717,0.8968726434025234,0.999798281618423
17,OMD,-0.12961297,1.208662,0.8968726434025234,0.999798281618423
17,AC106028.3,-0.12961297,1.1463134,0.8968726434025234,0.999798281618423
17,AL096816.1,-0.13017914,2.0967715,0.8964247029053476,0.999798281618423
17,DNAH8,-0.13078626,1.3240047,0.8959444008812538,0.999798281618423
17,TBC1D27P,-0.13079694,1.3020198,0.8959359501601434,0.999798281618423
17,MT1HL1,-0.13178861,1.203917,0.8951514931036618,0.999798281618423
17,FAM19A2,-0.13279098,1.1851722,0.8943586900623908,0.999798281618423
17,AL139020.1,-0.13308474,1.1724617,0.8941263609951158,0.999798281618423
17,IGHV3-33,-0.13308474,1.2184218,0.8941263609951158,0.999798281618423
17,IGLV1-47,-0.13308474,1.1970539,0.8941263609951158,0.999798281618423
17,CNR1,-0.13424556,1.405934,0.8932083982130861,0.999798281618423
17,ANGPT2,-0.13500758,1.0504419,0.8926058868394655,0.999798281618423
17,IGKJ3,-0.13539927,1.2513447,0.892296208827921,0.999798281618423
17,MRVI1-AS1,-0.13655652,1.1715398,0.8913813471867755,0.999798281618423
17,ITGA2B,-0.13655652,1.1846046,0.8913813471867755,0.999798281618423
17,CA4,-0.13771378,1.1728193,0.8904666301108838,0.999798281618423
17,CCL19,-0.13771378,1.2168305,0.8904666301108838,0.999798281618423
17,STAG3,-0.13865383,1.8253452,0.8897237056342512,0.999798281618423
17,IGKV3-11,-0.13887103,1.201784,0.8895520588022399,0.999798281618423
17,LDB2,-0.13901703,1.6843431,0.8894366925290392,0.999798281618423
17,LRFN1,-0.14049476,,0.8882690929438369,0.999798281618423
17,ATP12A,-0.14118555,1.2731681,0.8877233582917571,0.999798281618423
17,LACTB2-AS1,-0.1423428,1.2107465,0.8868092314909777,0.999798281618423
17,BTNL9,-0.14376001,2.461371,0.8856899829674678,0.999798281618423
17,Z69706.1,-0.14429413,1.089749,0.8852682146755857,0.999798281618423
17,CTSG,-0.14465733,1.2244029,0.8849814307965274,0.999798281618423
17,LINC00494,-0.14667095,1.265175,0.8833917415775245,0.999798281618423
17,BMX,-0.14687748,1.239315,0.8832287229652105,0.999798281618423
17,HAS1,-0.1481291,1.2945882,0.8822408799990662,0.999798281618423
17,NKD1,-0.14888577,1.8394133,0.8816437663615729,0.999798281618423
17,IGKV1-5,-0.14913502,1.1694206,0.8814470848167175,0.999798281618423
17,AC136475.9,-0.14929171,1.3763543,0.8813234601584058,0.999798281618423
17,RPGRIP1,-0.15001099,1.0112603,0.8807559477459012,0.999798281618423
17,PI15,-0.15044363,1.2433401,0.8804146269309401,0.999798281618423
17,VSIG1,-0.15138723,2.0712,0.8796702595056134,0.999798281618423
17,IGLV1-40,-0.15140682,1.0948523,0.8796548114944126,0.999798281618423
17,IGLV2-8,-0.15160088,1.2718825,0.8795017382238118,0.999798281618423
17,AC105046.1,-0.15275814,1.2434332,0.8785890096611166,0.999798281618423
17,IGHV3-7,-0.15275814,1.2956532,0.8785890096611166,0.999798281618423
17,COL5A3,-0.15308574,1.2710067,0.8783306665160138,0.999798281618423
17,GJA5,-0.1539154,1.3884162,0.8776764424369154,0.999798281618423
17,CLU,-0.15459551,,0.8771402094497018,0.999798281618423
17,FCRL6,-0.15591657,,0.8760987873302548,0.999798281618423
17,PTPRB,-0.15964116,1.3857039,0.8731637551280185,0.999798281618423
17,ISM1,-0.15970169,1.3358271,0.8731160681401534,0.999798281618423
17,FBXL13,-0.16201621,1.3022245,0.8712930895101793,0.999798281618423
17,MMP1,-0.16295448,1.2316929,0.870554276176108,0.999798281618423
17,IGHV1-18,-0.16317347,1.3075025,0.8703818559019476,0.999798281618423
17,MMRN1,-0.16433072,1.3862374,0.8694707943492517,0.999798281618423
17,IGHJ3,-0.16548799,1.4587322,0.8685599060395102,0.999798281618423
17,MCTP2,-0.16561973,,0.8684562159461051,0.999798281618423
17,AC136475.1,-0.16620548,1.4199288,0.8679952428105961,0.999798281618423
17,AC245297.2,-0.16783099,1.63681,0.8667162428702462,0.999798281618423
17,LRRC46,-0.16841853,2.0637872,0.8662540394022289,0.999798281618423
17,SPATC1,-0.16895977,1.3144159,0.8658282924318256,0.999798281618423
17,MUCL3,-0.16895977,1.4731141,0.8658282924318256,0.999798281618423
17,SFRP4,-0.17011702,1.3901663,0.8649181089542245,0.999798281618423
17,AL356356.1,-0.17011702,1.2880433,0.8649181089542245,0.999798281618423
17,AC092746.1,-0.17127427,1.3983092,0.8640081046462325,0.999798281618423
17,IGHV4-59,-0.17127427,1.3806044,0.8640081046462325,0.999798281618423
17,RNU4-62P,-0.17127427,1.31358,0.8640081046462325,0.999798281618423
17,GREM2,-0.17127427,1.3925358,0.8640081046462325,0.999798281618423
17,IGHV4-34,-0.17243154,1.3575257,0.86309828069106,0.999798281618423
17,MATN3,-0.17243154,1.4020592,0.86309828069106,0.999798281618423
17,KRT4,-0.17243154,1.4098507,0.86309828069106,0.999798281618423
17,CDH5,-0.17243154,1.3533386,0.86309828069106,0.999798281618423
17,CNTNAP3B,-0.17460184,1.286498,0.8613925012328278,0.999798281618423
17,KLHL14,-0.17706057,1.4256369,0.8594608120375693,0.999798281618423
17,HLA-V,-0.17747006,4.7297854,0.8591391783335262,0.999798281618423
17,OMG,-0.17810388,1.7695097,0.8586413914016934,0.999798281618423
17,GDF7,-0.17821783,1.359556,0.8585519075693802,0.999798281618423
17,REM2,-0.1790386,1.5569788,0.8579073980941629,0.999798281618423
17,HSD17B13,-0.17915788,1.5397402,0.8578137353917549,0.999798281618423
17,IGLV2-18,-0.17937508,1.6373684,0.8576431905380453,0.999798281618423
17,IGFBP6,-0.18011573,1.4359258,0.8570617105489542,0.999798281618423
17,IGHV3-74,-0.18400413,1.4496169,0.8540102203318047,0.999798281618423
17,RAMP2,-0.18505456,1.3779539,0.8531862434439141,0.999798281618423
17,RN7SL473P,-0.18516138,1.3957697,0.8531024581410503,0.999798281618423
17,IGLV1-51,-0.19210494,1.3537263,0.8476600104179876,0.999798281618423
17,JAM3,-0.19229187,3.1888597,0.8475135821364871,0.999798281618423
17,TCN1,-0.19441944,1.4093577,0.8458474608789974,0.999798281618423
17,LINC01270,-0.19545743,1.4192109,0.8450348664130802,0.999798281618423
17,AC132872.1,-0.19750844,,0.8434296763810729,0.999798281618423
17,IGLL5,-0.19900575,1.567719,0.8422582420994111,0.999798281618423
17,HHIP,-0.20111018,1.6888946,0.8406124172725368,0.999798281618423
17,CNTNAP3,-0.201363,1.3994013,0.8404147422269281,0.999798281618423
17,CYP2F1,-0.20367752,1.5188577,0.8386055104014163,0.999798281618423
17,AL356273.3,-0.20442529,3.404358,0.8380211711474921,0.999798281618423
17,PGC,-0.20577127,1.959767,0.8369695857789259,0.999798281618423
17,CYP24A1,-0.20599204,1.5330966,0.8367971312737914,0.999798281618423
17,IGLV2-11,-0.20716888,1.652851,0.8358779700244121,0.999798281618423
17,C11orf88,-0.20873919,1.9606117,0.8346518438283992,0.999798281618423
17,IGHJ5,-0.20946382,1.6516887,0.8340861816893349,0.999798281618423
17,EPHB1,-0.21179791,1.6508008,0.8322646953558822,0.999798281618423
17,SLC2A1,-0.212916,,0.831392478653744,0.999798281618423
17,GPR55,-0.21409285,1.6028091,0.8304746531936905,0.999798281618423
17,AC099489.1,-0.21411599,1.7644056,0.8304566044779316,0.999798281618423
17,PACSIN1,-0.22029576,2.4494781,0.8256408267596109,0.999798281618423
17,CCL17,-0.2210364,1.5551987,0.8250640911148217,0.999798281618423
17,GHRL,-0.22219366,1.5879436,0.824163130786036,0.999798281618423
17,SERPINA9,-0.22219366,1.5476986,0.824163130786036,0.999798281618423
17,AC116366.1,-0.22318712,1.8079439,0.8233898757335059,0.999798281618423
17,HTRA3,-0.22467197,1.86417,0.8222344702591488,0.999798281618423
17,DIO2,-0.22562449,1.6890764,0.8214934956376456,0.999798281618423
17,AC010247.2,-0.22814909,2.041046,0.8195303386287333,0.999798281618423
17,NMUR1,-0.2281669,2.2640753,0.8195164980801678,0.999798281618423
17,SLCO2A1,-0.22913721,1.7020216,0.8187622733273463,0.999798281618423
17,AC079209.1,-0.23029447,1.4693872,0.8178629585150243,0.999798281618423
17,COL14A1,-0.23145172,1.738196,0.8169638833473674,0.999798281618423
17,A2ML1,-0.23260899,1.5721244,0.8160650489642783,0.999798281618423
17,PLVAP,-0.23260899,1.6172912,0.8160650489642783,0.999798281618423
17,ELN,-0.2342968,1.7560327,0.8147545676159671,0.999798281618423
17,CCL8,-0.23524754,5.6930413,0.8140166129867121,0.999798281618423
17,CXCL6,-0.23608077,1.6288775,0.813370001907173,0.999798281618423
17,C12orf42,-0.23839527,1.7610333,0.8115745286472131,0.999798281618423
17,IGHV3-23,-0.23852703,1.939556,0.8114723544922737,0.999798281618423
17,CD1A,-0.23946173,1.7405419,0.8107475625787458,0.999798281618423
17,IGLL1,-0.24066706,1.767705,0.8098131656881201,0.999798281618423
17,LTF,-0.24369018,3.5688004,0.8074707774735511,0.999798281618423
17,AICDA,-0.24418157,1.6125793,0.8070901983784305,0.999798281618423
17,ITGB2-AS1,-0.24633764,,0.8054208795214347,0.999798281618423
17,PRELP,-0.2488106,1.7050333,0.8035072860384723,0.999798281618423
17,SPINK1,-0.2488106,1.7817627,0.8035072860384723,0.999798281618423
17,GSTA2,-0.25112513,1.7459469,0.8017173719643038,0.999798281618423
17,AC005280.2,-0.25343964,1.636457,0.7999284979452939,0.999798281618423
17,IGHJ6,-0.2545969,1.8374877,0.7990344537611924,0.999798281618423
17,GNAO1,-0.2560675,5.5543895,0.7978987100708617,0.999798281618423
17,COL12A1,-0.2573387,2.3211412,0.7969173100125869,0.999798281618423
17,AL669831.4,-0.2581221,2.7312486,0.7963126854240988,0.999798281618423
17,CD79B,-0.25913513,,0.7955309772108204,0.999798281618423
17,IGLJ2,-0.2603565,1.9693505,0.7945888039806798,0.999798281618423
17,HECW2,-0.27071664,2.2932348,0.786608991081649,0.999798281618423
17,IGKV3-20,-0.2719558,1.7793713,0.7856560210458605,0.999798281618423
17,LINC00402,-0.27219257,2.6937006,0.785473952639688,0.999798281618423
17,ZMYND10,-0.275748,3.0042143,0.7827416048610552,0.999798281618423
17,AL157895.1,-0.2823711,2.2404358,0.7776589670091666,0.999798281618423
17,LINC02397,-0.28437406,3.5002832,0.776123739784503,0.999798281618423
17,COL10A1,-0.28707492,2.1342776,0.7740549563800156,0.999798281618423
17,IGKV4-1,-0.2903277,1.7508893,0.7715655452796686,0.999798281618423
17,FCRL4,-0.2904719,2.1938002,0.7714552315211527,0.999798281618423
17,LINC02555,-0.2904719,1.8659698,0.7714552315211527,0.999798281618423
17,ITGBL1,-0.2939437,1.9489353,0.7688009294692192,0.999798281618423
17,LILRA4,-0.29510096,1.946343,0.7679167623093053,0.999798281618423
17,TREML3P,-0.2956778,1.6060367,0.7674761516669492,0.999798281618423
17,TNC,-0.29846945,2.6734643,0.765344877969078,0.999798281618423
17,COL15A1,-0.30108666,2.0471032,0.7633484207361739,0.999798281618423
17,TEKT1,-0.3034261,2.5246418,0.7615651631738254,0.999798281618423
17,AFF3,-0.30713287,5.4964833,0.7587422307944006,0.999798281618423
17,NFE4,-0.3078308,2.407987,0.7582110859249866,0.999798281618423
17,AC012645.1,-0.31011328,2.135897,0.7564748233965037,0.999798281618423
17,IL33,-0.31014532,1.9856393,0.7564504540221033,0.999798281618423
17,AC007298.2,-0.31130257,2.5109828,0.7555706113102656,0.999798281618423
17,KLK7,-0.31392333,1.7518432,0.7535792791098568,0.999798281618423
17,MUC5B,-0.3144147,2.4473536,0.753206086263966,0.999798281618423
17,TPSD1,-0.31477433,2.200545,0.7529329889041811,0.999798281618423
17,SNX29P2,-0.31514823,3.1746633,0.752649108582954,0.999798281618423
17,MYO7B,-0.31940338,1.8578924,0.7494206453480121,0.999798281618423
17,APOD,-0.32046986,2.1899812,0.7486121884515786,0.999798281618423
17,CCR3,-0.32056063,2.3781042,0.7485433676430112,0.999798281618423
17,SAXO2,-0.321928,2.723124,0.7475072497264437,0.999798281618423
17,AL357093.2,-0.32287517,2.2087162,0.7467897894404272,0.999798281618423
17,FBLN2,-0.32341996,2.7004383,0.7463772142598588,0.999798281618423
17,GPRASP1,-0.32376,4.0273943,0.7461197286819887,0.999798281618423
17,CFAP43,-0.32398257,2.3581202,0.7459512325227617,0.999798281618423
17,AGER,-0.32568285,6.0777607,0.7446643233708459,0.999798281618423
17,IGLC5,-0.32981873,2.202119,0.741536948172016,0.999798281618423
17,TCL1A,-0.32981873,2.6264658,0.741536948172016,0.999798281618423
17,FGG,-0.32997715,2.4193323,0.7414172150155218,0.999798281618423
17,SERPINB2,-0.33185372,2.0588894,0.739999728372684,0.999798281618423
17,LINC01127,-0.33213323,1.9777558,0.7397886601316579,0.999798281618423
17,IGKJ1,-0.33444774,2.2814214,0.7380417155323973,0.999798281618423
17,THBS2,-0.33508334,2.5670474,0.737562213895419,0.999798281618423
17,TDO2,-0.3356157,1.9318126,0.7371606930541301,0.999798281618423
17,PDGFD,-0.3372394,3.1329653,0.7359364308341702,0.999798281618423
17,AC072022.2,-0.3377664,2.0263898,0.7355392264918268,0.999798281618423
17,CFAP126,-0.33791953,2.4173002,0.7354238357772258,0.999798281618423
17,IGLV2-14,-0.341418,1.8635103,0.7327889235077856,0.999798281618423
17,SAA2,-0.34254855,2.091359,0.7319381089472834,0.999798281618423
17,HDC,-0.34406188,2.9133964,0.7307997391068197,0.999798281618423
17,CD1E,-0.34602034,2.2157538,0.7293274345761445,0.999798281618423
17,RARRES2,-0.34751588,2.5453477,0.7282038006604821,0.999798281618423
17,IGKJ4,-0.3494921,2.304524,0.7267198945351521,0.999798281618423
17,MORN3,-0.3500458,3.797143,0.7263043169743888,0.999798281618423
17,IGLC6,-0.3529639,2.5162432,0.7241155164526043,0.999798281618423
17,MYOM2,-0.3531241,3.7316499,0.7239953911768511,0.999798281618423
17,MSMB,-0.3552784,1.8745687,0.7223810346351338,0.999798281618423
17,ORM1,-0.3552784,2.2908134,0.7223810346351338,0.999798281618423
17,SIGLEC17P,-0.3561045,6.1775794,0.7217623028660143,0.999798281618423
17,MUC5AC,-0.35615793,2.2445009,0.7217223049165817,0.999798281618423
17,AC007342.5,-0.35875016,1.923667,0.7197819875812609,0.999798281618423
17,TBKBP1,-0.35942674,4.6410446,0.7192758824055951,0.999798281618423
17,MAK,-0.35990745,2.1893709,0.7189163561267777,0.999798281618423
17,NSG1,-0.36216497,7.3003197,0.7172287473083948,0.999798281618423
17,TREML2,-0.36222196,2.6996057,0.7171861756227487,0.999798281618423
17,CNR2,-0.36325815,3.444219,0.7164120565020665,0.999798281618423
17,WDR38,-0.36453646,2.4987698,0.7154574450398448,0.999798281618423
