group,names,scores,logfoldchanges,pvals,pvals_adj
6,TSPAN18,-1.3518294,,0.176429909542763,0.4220811233080456
6,NSG1,-1.3562927,,0.1750060526268855,0.419176173956612
6,H19,-1.366546,4.4978733,0.1717676501743879,0.4119128301544074
6,MMP12,-1.3738223,4.0373793,0.1694968324566013,0.4069551799678302
6,AFF3,-1.379424,,0.1677640735438993,0.4032790229420657
6,CHIT1,-1.3800216,,0.1675799963706484,0.4032790229420657
6,TXK,-1.3852109,,0.1659880027578633,0.3999710909828031
6,PEG10,-1.3904245,4.8617997,0.1643999961448528,0.3966224273699705
6,FAM169A,-1.4064912,,0.1595783158207759,0.3854548691323091
6,HOXC4,-1.4127983,,0.157715027767755,0.3814148192690569
6,HSPA1A,-1.4152937,,0.1569824010613097,0.3801026660080139
6,KIF5C,-1.423413,,0.1546164498113562,0.3748277571184394
6,MYH11,-1.4238315,5.2559257,0.154495256030184,0.3748277571184394
6,MYOM2,-1.4285676,6.0728035,0.1531285229407606,0.3721227774988108
6,SIGLEC17P,-1.435949,,0.1510168729163622,0.3674376469984483
6,KLRA1P,-1.4401293,,0.1498308334111494,0.3649959401002421
6,TNFRSF13B,-1.4514363,,0.1466584120479171,0.35770344401931
6,NR3C2,-1.4569483,,0.1451306564414469,0.3544094174394308
6,LY6G6C,-1.4604862,3.7984807,0.1441565017674143,0.3524608845169054
6,SLC44A4,-1.4856832,,0.137362945633926,0.3362618008174444
6,LINC01550,-1.4947912,,0.1349689707781378,0.3312121982285592
6,CTHRC1,-1.5010983,5.074409,0.1333301561367746,0.3275925212205764
6,DCN,-1.5031273,5.704711,0.1328062183853985,0.3267065642937232
6,P2RY14,-1.5033207,,0.1327563528261271,0.3267065642937232
6,RAB39B,-1.5194333,,0.1286534874782005,0.3172712391570913
6,DKK3,-1.5314966,,0.125646683851539,0.3106222097689469
6,PCOLCE,-1.5401964,,0.1235124962546722,0.3057240006303769
6,IGFBP5,-1.5424912,5.3632345,0.1229542839124372,0.3047194149007118
6,ATP1A3,-1.5436691,,0.1226685144558714,0.3047194149007118
6,HLA-DQB2,-1.5454293,4.1947517,0.1222424331449268,0.3040856545893702
6,TMEM204,-1.5473505,,0.1217787365228545,0.3033094309411073
6,SULF1,-1.5725791,4.492325,0.1158163102630428,0.2895407756576071
6,FCGBP,-1.5772359,,0.1147412568425712,0.287212157303057
6,CCL13,-1.5800164,4.8921638,0.114103127409447,0.2859727503996166
6,LINC002481,-1.5876368,,0.1123684887990227,0.2819786419046993
6,CR2,-1.5893981,,0.1119705370597205,0.2813330076877401
6,RNF157,-1.5920544,,0.111372492371016,0.2801823707446943
6,DNAAF1,-1.5934767,,0.1110533046944667,0.2797312460817802
6,AC010186.3,-1.5940733,,0.1109196301251253,0.2797312460817802
6,SEC31B,-1.5958152,,0.1105300546391537,0.2791162995938225
6,LINC02084,-1.59991,,0.1096185461448774,0.2771644656001959
6,XCL2,-1.6046482,,0.108571233978635,0.2748638834902153
6,AC020659.1,-1.6085466,,0.1077155252430213,0.2730431565095598
6,CCR4,-1.616729,,0.1059367808380538,0.2688750782691722
6,EBF1,-1.6188314,,0.1054835384353129,0.2680649007250646
6,MAOB,-1.619315,,0.1053794996778462,0.2680649007250646
6,CHRM3-AS2,-1.6300193,,0.1030974100248575,0.2630035970021877
6,MYLK,-1.6347799,7.079622,0.1020951795143934,0.2607795134467264
6,IGLC7,-1.6361219,7.6338725,0.1018140912468293,0.2603940952604332
6,CCL7,-1.6408805,5.4984736,0.100822236324207,0.2581875450043714
6,TRBV28,-1.6503671,,0.0988678751934764,0.2535073722909652
6,NKX2-1,-1.6615154,,0.0966099968848831,0.2483547477760491
6,VIM,-1.6672828,,0.0954581750054853,0.2457095881737074
6,CCDC146,-1.6675965,,0.0953958682379117,0.2457095881737074
6,S100B,-1.6734933,5.1245136,0.0942302309798713,0.2431747896254743
6,TMEM200A,-1.6846099,,0.0920638579126803,0.2378911057175202
6,KLRF1,-1.688554,,0.0913049257496007,0.2362352542033654
6,IGHD,-1.7064339,,0.087927319099414,0.2277909821228342
6,ADGRF5,-1.7182785,,0.0857458272740111,0.2224275675071625
6,ACSL6,-1.7222857,,0.0850177668869849,0.2211125276644601
6,NAPSA,-1.7314955,,0.0833634274590293,0.2173752997627882
6,SAA1,-1.7559748,6.5560646,0.0790927259349429,0.2065084228066394
6,WNT10A,-1.7681929,,0.0770286531890557,0.2013820998406686
6,BLK,-1.7715883,,0.0764629212860813,0.2001647154085898
6,SCGB3A2,-1.7855607,4.338112,0.0741704101294612,0.194417850929125
6,KRT81,-1.7864933,,0.0740194194788105,0.1942766915454343
6,LINC00926,-1.7948642,,0.0726753492176279,0.1909996037256975
6,NCR3,-1.8144993,,0.0696009010106316,0.1831602658174516
6,S1PR5,-1.8185574,,0.0689789848663879,0.1817628059720368
6,KLRC1,-1.8209336,,0.0686169464832899,0.1810473521986541
6,PIGR,-1.8424705,,0.065406352377131,0.1728041013926842
6,EML2-AS1,-1.8459301,,0.0649023636623734,0.1716993747681836
6,TPSB2,-1.8582491,,0.0631336532640294,0.1672414656000778
6,LINC01215,-1.865164,,0.0621584189543912,0.1648764428498442
6,SNX22,-1.8795264,,0.0601726580748556,0.1600336650927012
6,FBLN7,-1.8837311,,0.0596013555186539,0.1587253142973475
6,FABP4,-1.8855718,,0.0593526749943789,0.1582737999850104
6,XCL1,-1.8879359,,0.0590345601593461,0.1576356746578002
6,SLC25A53,-1.8945118,,0.0581571115605931,0.1555002982903559
6,TPPP3,-1.9040158,,0.0569081319771518,0.1523644765117853
6,COL4A2,-1.9079069,5.4604516,0.0564032452069434,0.1514181079381031
6,AC004585.1,-1.9299835,,0.0536088895634465,0.1444983546184543
6,LINC02446,-1.9364433,,0.0528134316722572,0.1425463742840951
6,RHCG,-1.9425977,6.5477896,0.0520647836325468,0.1407156314393157
6,CP,-1.948801,,0.0513191942248695,0.1388882117046538
6,YPEL1,-1.9659418,,0.0493053398327173,0.1336188071347354
6,CD200,-1.9679769,,0.0490706919453987,0.1331633431354103
6,KRT16,-1.969271,,0.0489219865547587,0.1329401808553227
6,TRDC,-1.9726633,,0.0485339414918183,0.1320651469165124
6,SELENBP1,-1.9754223,,0.0482202436859464,0.1313903097709711
6,LINC01934,-1.9922637,,0.0463421289623119,0.1264450994878906
6,IL1A,-1.9988234,10.367589,0.0456274698861119,0.1246652182680653
6,FSTL1,-2.0017138,,0.0453155274102097,0.1239822911360049
6,AC044849.1,-2.0090358,,0.0445333239042349,0.1221764716165568
6,CAPS,-2.015789,,0.0438220454096885,0.1203902346420015
6,TLR10,-2.0234869,,0.0430229779232555,0.118520600339547
6,COL6A3,-2.027875,,0.0425730209625158,0.1174428164483196
6,CCDC80,-2.0310502,8.303988,0.0422498900482447,0.1167124034481898
6,CD1C,-2.0380752,,0.0415424109799488,0.1149167661962623
6,FCRL2,-2.042,,0.041151531481368,0.1139931619982495
6,MT1L,-2.0478094,,0.0405786904514643,0.1125622481316624
6,ANTXR1,-2.0496917,7.787311,0.0403945204788252,0.11220700133007
6,FAM129C,-2.0498924,,0.0403749401041072,0.11220700133007
6,BTLA,-2.084852,,0.0370827488784651,0.1034386300654536
6,CYR61,-2.1026635,,0.0354951909807573,0.0992872474986219
6,LAIR2,-2.1189399,,0.0340955443668462,0.0955057265177764
6,FAM30A,-2.1302693,,0.0331493823443636,0.0929856447247226
6,HPGDS,-2.1383204,,0.0324907403636189,0.0912661246169071
6,COL1A2,-2.150944,,0.0314806257577568,0.0885530963649982
6,LTA,-2.1528356,,0.0313316044264006,0.0882580406377483
6,SFTPA1,-2.1640081,,0.0304637201570499,0.0859343304853313
6,IPCEF1,-2.1726296,,0.0298082154163329,0.084323098773219
6,PLD4,-2.1743531,,0.0296786257094031,0.084075426938819
6,C11orf96,-2.198581,,0.0279077383558745,0.0791708889528355
6,IL6,-2.2077978,,0.0272583757405926,0.077548721879353
6,CHN1,-2.228521,,0.0258457802834229,0.0736347016621735
6,WFDC2,-2.2363718,,0.0253274293471112,0.0722608540573787
6,ANO9,-2.255509,,0.0241013977299899,0.0688611363713999
6,BACH2,-2.2587893,,0.0238964928328328,0.0683733700510239
6,NR4A3,-2.2653246,,0.0234927726895122,0.0673145349269692
6,SHISAL2A,-2.2821038,,0.0224832104905017,0.0645142338321427
6,COL3A1,-2.2864022,,0.0222307362533556,0.0638814260153897
6,LINC02195,-2.3021045,,0.0213292836133349,0.061379233419669
6,LINC01206,-2.3078833,,0.0210056352722463,0.0605349719661279
6,CD70,-2.310453,,0.0208630955538712,0.0602109539794264
6,PLXDC1,-2.3278787,,0.0199185469168718,0.0575680546730401
6,TIMP3,-2.3566105,,0.0184425796438022,0.0535343385886857
6,ABCB1,-2.3904042,,0.0168298333805904,0.0489239342459023
6,SLC34A2,-2.3955925,,0.0165935236306549,0.0483072012537261
6,FOLR1,-2.4476206,,0.0143802997742639,0.0420476601586665
6,FBLN1,-2.4573689,6.7738423,0.0139958884350119,0.0410436610997416
6,FCRL6,-2.472397,,0.0134210349178781,0.0394156678939152
6,APBB1,-2.484766,,0.0129636618358208,0.038128417164179
6,CLNK,-2.4885268,,0.0128273546963694,0.0377830771616183
6,MMP7,-2.4927633,,0.0126753356186325,0.0373903705564381
6,SPARCL1,-2.5093114,,0.0120966795726118,0.0357361287226346
6,SYNGR3,-2.5102398,,0.012064916606733,0.0356950195465474
6,AKAP12,-2.515206,,0.0118962784705512,0.0352482325053369
6,PDZK1IP1,-2.527056,,0.0115023201857887,0.0341315139044175
6,ETV1,-2.5330932,,0.0113060883430919,0.0335990738279107
6,AL357060.1,-2.551298,,0.0107322555528421,0.0319412367644111
6,COL6A2,-2.5531344,,0.0106758252422598,0.0318206415566611
6,MCAM,-2.560697,,0.0104462424401085,0.0311828132540554
6,ABCD2,-2.5620654,,0.0104051749424941,0.0311066515470677
6,SPEF2,-2.5642664,,0.0103394138611015,0.0309563289254536
6,CCL8,-2.5665216,,0.0102724245259569,0.0308018726415501
6,TRABD2A,-2.569304,,0.0101903016415795,0.0306015064311697
6,TCIM,-2.5733743,,0.0100712200979231,0.0302893837531524
6,CEACAM6,-2.587128,,0.0096779660792617,0.0291505002387401
6,SFTA2,-2.5904622,,0.0095847151862456,0.0289131679826414
6,KRT86,-2.6069493,,0.0091352882949156,0.0275990582927965
6,APBA2,-2.6312158,,0.0085080006389977,0.025742815851733
6,DTHD1,-2.6491466,,0.0080695333349552,0.024453131318046
6,ZEB1,-2.6867561,,0.007214959154523,0.0218966893915723
6,NNMT,-2.6893106,,0.007159975983875,0.0217628449357902
6,PBX4,-2.6932507,,0.0070759046381371,0.0215400445605393
6,ZBED2,-2.7204778,,0.0065187659180679,0.0199046287574593
6,ZNF683,-2.7315965,,0.006302829376038,0.0192747075719816
6,MT1G,-2.7421563,,0.0061037313902186,0.0187231024239836
6,PRKY,-2.7753983,,0.0055134159249203,0.0169382977724127
6,TCAF2,-2.7917967,,0.0052416271589913,0.0161280835661271
6,GSTA1,-2.8013892,,0.0050883097551363,0.0156804614950273
6,TXN,-2.805984,,0.0050163187049686,0.0154824651387921
6,MYBL1,-2.8484175,,0.0043937256551916,0.0135818412834363
6,FAM83A,-2.8532655,,0.0043272437968969,0.0133970396188759
6,CHI3L2,-2.8625567,,0.0042023794312129,0.013030633895234
6,PATL2,-2.8764336,,0.0040219692407737,0.0124905877042663
6,SPIB,-2.8773947,,0.0040097384457619,0.0124719702823077
6,CX3CR1,-2.879386,,0.0039845032308246,0.012412782650544
6,IDO1,-2.8831143,,0.0039376455239706,0.0122859454726072
6,UBASH3A,-2.889178,,0.0038625024881076,0.0120892096654385
6,AC090152.1,-2.899126,,0.003742045316916,0.0117489648882765
6,AC022706.1,-2.9358468,,0.0033263853204603,0.0104768041589301
6,COL6A1,-2.9387505,,0.0032953829225015,0.0103955297239797
6,CLUHP3,-2.9454322,,0.003225037738467,0.0101896926965783
6,CLIC5,-2.9731307,,0.0029477889963287,0.0093284461909136
6,TNFRSF4,-3.0064,,0.0026436081442653,0.0084191342174055
6,TNFSF4,-3.0518827,,0.0022741084072087,0.0072539343132654
6,CLIC3,-3.0646,,0.00217961335558,0.006974762737856
6,CXCR5,-3.0843031,,0.0020402951088072,0.006539407400023
6,PPP2R2B,-3.088394,,0.0020124148370759,0.0064604007610784
6,MUC1,-3.173496,,0.0015061496588674,0.0048429249481267
6,SPON2,-3.1745763,,0.0015005547186708,0.0048327044079574
6,ASPM,-3.1802022,,0.0014717229446643,0.0047474933698848
6,IGLC3,-3.1878104,,0.0014335444175648,0.0046318074880933
6,HS3ST3B1,-3.192394,,0.0014109871669008,0.0045663015110059
6,TSPOAP1,-3.1988335,,0.0013798483453063,0.0044727661112036
6,CAMK2N1,-3.2189257,,0.0012867181081895,0.0041776561954207
6,CTSK,-3.2291455,,0.0012416074247604,0.0040377477227981
6,GDF11,-3.2373543,,0.0012064349850671,0.0039361663460592
6,TRGC1,-3.2462628,,0.0011693086415207,0.0038212700703291
6,TNFRSF18,-3.2734358,,0.0010624849899993,0.0034835573442603
6,SBK1,-3.2801695,,0.0010374470576063,0.0034070510923032
6,RTKN2,-3.294246,,0.0009868614271752,0.0032462546946554
6,IGHG2,-3.2948864,,0.0009846153247605,0.0032442020585189
6,SPINK5,-3.3066707,,0.0009441178940128,0.0031159006403065
6,VCAM1,-3.321758,,0.0008945224295232,0.0029570989405726
6,EREG,-3.3429315,,0.0008289837924599,0.0027495316499499
6,LINC00426,-3.3508909,,0.0008055201653695,0.0026761467288025
6,SLPI,-3.3561332,,0.0007904050429905,0.002634683476635
6,INHBA,-3.3604326,,0.0007782051793142,0.0025983478441211
6,JAKMIP1,-3.3626053,,0.0007721069496455,0.0025822974904532
6,SCML4,-3.3768423,,0.000733230638419,0.0024605054980505
6,F13A1,-3.3793519,,0.0007265692538093,0.0024422495926365
6,PRSS23,-3.397078,,0.0006810952043036,0.0022971170465554
6,ZMAT1,-3.4818544,,0.0004979544283279,0.0016879811129762
6,CD200R1,-3.5011158,,0.00046331444439,0.0015758994707145
6,ZNF107,-3.5429037,,0.0003957470784377,0.0013506726226544
6,LCN2,-3.561036,,0.0003693942151315,0.0012628862055779
6,VPREB3,-3.5627282,,0.0003670205773097,0.0012569197853073
6,FOXP3,-3.565087,,0.0003637352709554,0.0012478053892124
6,SFTPB,-3.5705514,,0.0003562306451757,0.0012241602927002
6,GFI1,-3.5891957,,0.0003316996368843,0.0011418231906518
6,KRT5,-3.6077425,,0.0003088727458091,0.0010650784338245
6,TSPOAP1-AS1,-3.6358666,,0.0002770477142435,0.000956986923121
6,SPP1,-3.6511116,,0.0002611077273054,0.0009034869456937
6,ST8SIA1,-3.6707528,,0.0002418371293831,0.0008382569476019
6,AFAP1L2,-3.6766536,,0.0002363134660431,0.0008205328682053
6,STMN3,-3.7063293,,0.0002102848200189,0.0007314254609354
6,LPL,-3.7067204,,0.0002099606129065,0.0007314254609354
6,CCL20,-3.7115786,,0.0002059706332303,0.0007189201857952
6,GPRC5A,-3.7167811,,0.0002017770706735,0.0007055142331241
6,IGHA2,-3.720937,,0.000198484914309,0.0006964382958212
6,SFTPA2,-3.7472296,,0.0001787984790058,0.0006295721091755
6,KLK10,-3.747362,,0.0001787041937336,0.0006295721091755
6,CASP17P,-3.7670977,,0.00016515634807,0.0005835913359365
6,FCRLA,-3.7765212,,0.0001590339711031,0.0005629521100994
6,FCRL5,-3.788486,,0.000151568124123,0.0005374756174574
6,PIM2,-3.8285167,,0.0001289178717818,0.0004579675729372
6,KRT7,-3.8496015,,0.0001183101040522,0.0004210323987624
6,P2RX5,-3.8508956,,0.0001176866618194,0.0004195602916915
6,LINC00861,-3.8523138,,0.000117006935853,0.0004178819137607
6,NDUFA4L2,-3.8750367,,0.0001066085821258,0.0003814260541175
6,PASK,-3.9292374,,8.521566065495836e-05,0.0003054324754658
6,COL1A1,-3.9985406,,6.373424885291982e-05,0.0002300875409852
6,HELB,-3.9988012,,6.366411567777556e-05,0.0002300875409852
6,TAGLN,-4.065725,,4.788335463037659e-05,0.0001734904153274
6,ZNF831,-4.0870237,,4.369423920210025e-05,0.0001585997793179
6,IGFBP3,-4.139138,,3.4861274390599615e-05,0.0001267682705112
6,SIDT1,-4.1422386,,3.4393252261478546e-05,0.0001252941794589
6,PAX5,-4.146055,,3.3825218609830815e-05,0.0001234497029555
6,TNFRSF9,-4.151312,,3.305751225483918e-05,0.0001208684177507
6,MZB1,-4.158064,,3.209564121483397e-05,0.0001175664513363
6,GPR18,-4.1585045,,3.203377482223219e-05,0.0001175551369623
6,CD40LG,-4.185037,,2.8511921152511136e-05,0.0001048232395312
6,SAMD3,-4.2032337,,2.631284726214721e-05,9.691656450146302e-05
6,IGHG4,-4.2239146,,2.400951059206734e-05,8.859598004452893e-05
6,HAMP,-4.234012,,2.2955860254247312e-05,8.486454807485143e-05
6,NTS,-4.2661004,,1.989191218647226e-05,7.367374883878614e-05
6,ITPRIPL1,-4.2846475,,1.8302928508459588e-05,6.79143914970671e-05
6,CD300E,-4.314839,,1.5971917836148088e-05,5.93751592421862e-05
6,NELL2,-4.315273,,1.5940590581599575e-05,5.936905244543603e-05
6,PRKCQ-AS1,-4.3864136,,1.1523488088508947e-05,4.299808988249608e-05
6,C1R,-4.3872037,,1.1481725086229112e-05,4.2922336770949953e-05
6,ANXA2R,-4.433505,,9.271340253722956e-06,3.478926924473905e-05
6,LINC01943,-4.437457,,9.10278308701717e-06,3.422098904893673e-05
6,CXCL10,-4.4910073,,7.088714298932951e-06,2.6749865278992267e-05
6,CXCL17,-4.5049686,,6.6382803531551695e-06,2.509746825389478e-05
6,TNFRSF13C,-4.5133405,,6.38145064182375e-06,2.417216152205966e-05
6,S1PR1,-4.535265,,5.753117652609698e-06,2.1833463577266403e-05
6,KLRG1,-4.549823,,5.369107799932544e-06,2.0414858554876595e-05
6,WHRN,-4.563596,,5.028484899976194e-06,1.9156132952290264e-05
6,CD19,-4.570171,,4.873271267295958e-06,1.8600272012579997e-05
6,TTN,-4.577844,,4.6979255566109804e-06,1.7965298495644284e-05
6,TSPAN1,-4.5796776,,4.6569294387898494e-06,1.7876888440652013e-05
6,CPNE5,-4.5870547,,4.495425434764387e-06,1.729009782601687e-05
6,ACTA2,-4.618728,,3.860995786252043e-06,1.4878596478813269e-05
6,RSAD2,-4.623265,,3.7774726467666486e-06,1.4584836474002503e-05
6,APOBEC3H,-4.664687,,3.090869734916773e-06,1.1956942881689645e-05
6,ADAMDEC1,-4.704446,,2.545562396738849e-06,9.866520917592438e-06
6,DERL3,-4.725205,,2.2988325158113257e-06,8.927504915772139e-06
6,ZAP70,-4.747242,,2.062093103470132e-06,8.023708573813743e-06
6,FGFBP1,-4.7515373,,2.0187597576427736e-06,7.870408411862664e-06
6,GPR68,-4.7573223,,1.961780288557442e-06,7.663204252177508e-06
6,CALD1,-4.7637973,,1.8998344488435332e-06,7.435751267489368e-06
6,AGR2,-4.80418,,1.5538685594291571e-06,6.0936021938398325e-06
6,TOP2A,-4.862724,,1.15781214115663e-06,4.549360083130176e-06
6,MAL,-4.8709035,,1.1108911088381043e-06,4.373587042669702e-06
6,RGS16,-4.905085,,9.338680220198068e-07,3.691177952647458e-06
6,SIGLEC10,-4.9223948,,8.549146446469582e-07,3.38580057285924e-06
6,C1S,-4.942516,,7.712090651641413e-07,3.0664376348474805e-06
6,MKI67,-4.962617,,6.954962637889179e-07,2.7709014493582383e-06
6,TNFRSF25,-5.003281,,5.636268340713088e-07,2.254507336285235e-06
6,LAMP3,-5.0378437,,4.708061080307051e-07,1.890787582452631e-06
6,ZFYVE28,-5.079346,,3.787355962933297e-07,1.5240869066129966e-06
6,CXCL9,-5.1294093,,2.906524975670603e-07,1.174353525523476e-06
6,CCL2,-5.1484003,,2.627176253069737e-07,1.0636341105545494e-06
6,F3,-5.1635056,,2.423672277770198e-07,9.832341897647865e-07
6,MMP2,-5.164038,,2.416784147348399e-07,9.82432580222926e-07
6,ATP8B2,-5.1832,,2.1811114146869758e-07,8.884364214610898e-07
6,CALB2,-5.1855984,,2.153222825717539e-07,8.788664594765464e-07
6,TBX21,-5.1949773,,2.0474491690036255e-07,8.374025231098673e-07
6,CENPF,-5.218011,,1.8085499020529961e-07,7.412089762512279e-07
6,CD79B,-5.2904477,,1.220173809732407e-07,5.021291398075749e-07
6,NTRK2,-5.294691,,1.1921779966408104e-07,4.916197924292002e-07
6,LEF1,-5.476696,,4.3334091426071054e-08,1.8018333233293578e-07
6,TNIP3,-5.486694,,4.0952636951593824e-08,1.706359872983076e-07
6,FGFBP2,-5.549218,,2.86949676006098e-08,1.1981197328020794e-07
6,GNG4,-5.600814,,2.133480145623281e-08,8.926695169971889e-08
6,SERPINB5,-5.6257234,,1.847320360834439e-08,7.745578032848803e-08
6,PLEKHF1,-5.6266847,,1.8370617799959786e-08,7.71874697477302e-08
6,GRAP2,-5.6319165,,1.7821784688870856e-08,7.503909342682466e-08
6,TGFBR3,-5.72254,,1.0494323593288945e-08,4.437346128240568e-08
6,SLFN12L,-5.7753263,,7.680408780365397e-09,3.25441050015483e-08
6,FCRL3,-5.7955093,,6.811421270406576e-09,2.8923232570728565e-08
6,SERPINE1,-5.816665,,6.0033178228539205e-09,2.5546033288740085e-08
6,THBS1,-5.8246684,,5.722604667419753e-09,2.4403431417568243e-08
6,KRT17,-5.921314,,3.1937967509224926e-09,1.3677930410802965e-08
6,HLA-DOB,-5.9218726,,3.1829580467782222e-09,1.3660764149262756e-08
6,TESPA1,-5.9225516,,3.1698378921267022e-09,1.3633711363985814e-08
6,GZMM,-5.925765,,3.10846875179358e-09,1.3398572206006813e-08
6,TOX2,-5.9374948,,2.894106966173928e-09,1.2501541970513729e-08
6,RHOB,-5.982131,,2.20236850320099e-09,9.534062784419871e-09
6,CAMK4,-6.022503,,1.7174028510799e-09,7.466968917738696e-09
6,PDE3B,-6.1381593,,8.348319235361831e-10,3.6535313940314364e-09
6,CD22,-6.141751,,8.161671106398252e-10,3.579680309823794e-09
6,IKZF4,-6.149559,,7.769875244586253e-10,3.4153297778401118e-09
6,IL2RA,-6.1510954,,7.694972666791053e-10,3.3898558003484813e-09
6,PRKCQ,-6.1582565,,7.355016824177924e-10,3.2472480459946684e-09
6,STAT4,-6.1669235,,6.963138719098591e-10,3.0810348314595543e-09
6,SPARC,-6.190803,,5.98584298133571e-10,2.6544758232087412e-09
6,MS4A6A,-6.2075377,,5.382121226601322e-10,2.402732690447018e-09
6,RNASE1,-6.2581677,,3.8952651895500837e-10,1.7428479595302386e-09
6,IGLC2,-6.337535,,2.3347033144234857e-10,1.0493048604150495e-09
6,FKBP11,-6.3524275,,2.1194307149209757e-10,9.546985202346739e-10
6,KLRB1,-6.3752303,,1.8268846412556582e-10,8.247786190770466e-10
6,IGHGP,-6.3964014,,1.5908137067183678e-10,7.198252066598949e-10
6,GPX2,-6.4115996,,1.4400052591618262e-10,6.530636095972e-10
6,HOPX,-6.459425,,1.051015557479884e-10,4.77734344309038e-10
6,ELF3,-6.5130005,,7.366424990518882e-11,3.3560022735849115e-10
6,CXCL3,-6.5237813,,6.855669673039522e-11,3.1304427730774075e-10
6,JCHAIN,-6.570332,,5.020325468504678e-11,2.297631793365985e-10
6,SDS,-6.5944505,,4.2683337738818e-11,1.957951272422844e-10
6,AKR1B10,-6.5982685,,4.159873329437821e-11,1.9125854388219863e-10
6,CARMIL2,-6.6150866,,3.713344674620882e-11,1.7112187440649223e-10
6,FN1,-6.616169,,3.6862749394264646e-11,1.7026674085110694e-10
6,CD28,-6.629916,,3.3587751877997366e-11,1.5549885128702484e-10
6,IGHG1,-6.656072,,2.8124209417584043e-11,1.3050677223936908e-10
6,AKAP5,-6.716239,,1.8647493520897712e-11,8.713782019111079e-11
6,SOX2,-6.723348,,1.7759533057711568e-11,8.318282462628369e-11
6,IGHA1,-6.7590694,,1.388808409550837e-11,6.520227274886558e-11
6,SYTL2,-6.776707,,1.2294586059756506e-11,5.785687557532474e-11
6,FASLG,-6.783993,,1.1689937150840742e-11,5.514121297566388e-11
6,GPR174,-6.8706665,,6.3902619060481146e-12,3.0285601450465003e-11
6,IRF4,-6.8764095,,6.137984095085498e-12,2.915906933532303e-11
6,CCL18,-6.8803973,,5.968576490649209e-12,2.8421792812615278e-11
6,NMRAL2P,-6.8997355,,5.209951007412112e-12,2.486850122869743e-11
6,S100A14,-6.9097686,,4.854444614953597e-12,2.3227007727050698e-11
6,CXCL2,-6.912862,,4.749729042620917e-12,2.2780475024560748e-11
6,MT1E,-6.925365,,4.348528014724304e-12,2.0906384686174538e-11
6,IGFBP7,-6.926052,,4.327467347147877e-12,2.0855264323604228e-11
6,CLDN1,-6.9468937,,3.734166401876744e-12,1.8039451216795867e-11
6,GBP1,-6.9575086,,3.4634306125563427e-12,1.6772061077754685e-11
6,CD8B,-6.9692593,,3.1861371083180627e-12,1.5466684991835257e-11
6,AKR1C1,-7.018795,,2.2378964607518204e-12,1.0916568101228391e-11
6,HPGD,-7.0430026,,1.8814083955208384e-12,9.200041053891632e-12
6,AKR1C2,-7.064128,,1.6162758896016802e-12,7.922921027459218e-12
6,CCR7,-7.1017256,,1.2320872022528808e-12,6.054482566353223e-12
6,ALDH3A1,-7.2043705,,5.831261501929666e-13,2.8725426117880125e-12
6,RALGPS2,-7.217339,,5.301467837633545e-13,2.618008808707924e-12
6,TRAT1,-7.2174196,,5.298334293390289e-13,2.618008808707924e-12
6,BANK1,-7.381395,,1.5663972036163802e-13,7.793020913514329e-13
6,C3,-7.391599,,1.4507320437380585e-13,7.23557129046413e-13
6,POU2AF1,-7.4323325,,1.0669920668823713e-13,5.348331162317651e-13
6,ITGA1,-7.4416165,,9.946059637269189e-14,4.998019918225722e-13
6,VCAN,-7.4445314,,9.728917201287695e-14,4.901217733646193e-13
6,CLDN4,-7.4486036,,9.433323197668959e-14,4.764304645287354e-13
6,TNFSF9,-7.4567924,,8.865426513655379e-14,4.4888235512179133e-13
6,CXCR6,-7.4592285,,8.703046379293848e-14,4.417790040250683e-13
6,KLF5,-7.4613576,,8.5635546390023e-14,4.3580430732836123e-13
6,CD226,-7.552724,,4.262479361034822e-14,2.1802963483554078e-13
6,KRT18,-7.656071,,1.9170725114086712e-14,9.83114108414703e-14
6,TOX,-7.7861104,,6.910361451085633e-15,3.552885064825518e-14
6,EOMES,-7.789917,,6.705322509672943e-15,3.456351809109764e-14
6,S100A2,-7.817976,,5.3679478539955146e-15,2.7741332578788187e-14
6,C1QB,-7.83441,,4.7104914294905145e-15,2.4406691344510438e-14
6,CEP85L,-7.9510984,,1.8486462138389136e-15,9.628365697077674e-15
6,IGHG3,-8.097223,,5.622764393599046e-16,2.9438557034549986e-15
6,TNRC6C,-8.15953,,3.363324250839443e-16,1.7655245411230673e-15
6,P2RY10,-8.164673,,3.2230753883040283e-16,1.696355467528436e-15
6,SELENOP,-8.189455,,2.624107287568041e-16,1.3847531860517369e-15
6,IKZF2,-8.191424,,2.581524209455311e-16,1.3658858251086302e-15
6,PDCD1,-8.210444,,2.2037092601372492e-16,1.1690765305767901e-15
6,TRGC2,-8.24158,,1.6995097373659484e-16,9.039945411521005e-16
6,SLAMF1,-8.245134,,1.6497471694406604e-16,8.79865157035019e-16
6,ICOS,-8.258561,,1.4743899854741206e-16,7.884438424995297e-16
6,DSP,-8.306652,,9.844001495729578e-17,5.306739350797616e-16
6,TNF,-8.316195,,9.083250547247635e-17,4.909865160674398e-16
6,MAL2,-8.327008,,8.2911129708092e-17,4.493828168460272e-16
6,TM4SF1,-8.329596,,8.111867314331002e-17,4.4086235403972844e-16
6,LINC01871,-8.4206085,,3.745349985946416e-17,2.0410626626410982e-16
6,MS4A1,-8.453903,,2.8172313851236116e-17,1.53947070225334e-16
